formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C7H11NO3	[M + H3N + H]+	C7H15N2O3+	Amino acids and Peptides	0.955	Small peptides	0.981	Aminoacids	0.945	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.929	Amino acids and derivatives	0.928	N-acyl-alpha amino acids	0.859	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; N-acyl-alpha amino acids; Pyrrolidine carboxylic acids; N-acylpyrrolidines; Acetamides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	175.108	37	0.617	836961161933940254	836961004748198255	836961004748198254	107	
1	C27H35N3O8S	[M + Na]+	C27H35N3NaO8S+	Carbohydrates	0.843	Aminosugars and aminoglycosides	0.431	Simple coumarins	0.185	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.801	Glycosyl compounds	0.669	Glycosyl compounds	0.669	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; Benzene and substituted derivatives; Benzenoids; Acetamides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	584.205	38	0.625	836961348408517801	836961004903387519	836961004903387518	111	
1	C6H3NO	[M + H3N + H]+	C6H7N2O+	Alkaloids	0.892	Nicotinic acid alkaloids	0.650	Pyridine alkaloids	0.650	Benzenoids	0.819							Benzenoids	0.819	Organic compounds; Organonitrogen compounds; Organooxygen compounds; Nitriles; Benzenoids; Hydrocarbon derivatives; Organic cyanides; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	123.055	38	0.628	836961174189697781	836961004785946995	836961004785946994	108	
1	C30H31N3O8	[M + K]+	C30H31KN3O8+	Carbohydrates	0.824	Coumarins	0.768	Simple coumarins	0.874	Phenylpropanoids and polyketides	0.664	Coumarins and derivatives	0.749	Coumarin glycosides	0.519			Coumarin glycosides	0.519	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lactones; Pyrans; Benzopyrans; Alcohols and polyols; Coumarins and derivatives; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid amides; Pyranones and derivatives; Carboxylic acid derivatives; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Coumarin glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; N-acyl-alpha-hexosamines; Benzene and substituted derivatives; Benzenoids; Aminosaccharides; 1-benzopyrans; Acetamides; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	600.174	38	0.628	836961443556304268	836961004987273607	836961004983079302	113	
1	C6H12O2	[M + H3N + H]+	C6H16NO2+	Fatty acids	0.926	Fatty acyls	0.702	Fatty alcohols	0.547	Organic oxygen compounds	0.999	Organooxygen compounds	0.998	Alcohols and polyols	0.663			Alcohols and polyols	0.663	Organic compounds; Alcohols and polyols; Organooxygen compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	134.118	38	0.630	836961320726110074	836961005025022347	836961005025022346	114	
1	C8H16N2O	[M + H3N + H]+	C8H20N3O+	Alkaloids	0.498	Pseudoalkaloids (transamidation)	0.418	Acetate-derived alkaloids	0.517	Organoheterocyclic compounds	0.486	Azacyclic compounds	0.505					Azacyclic compounds	0.505	Organic compounds; Organonitrogen compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	174.160	38	0.630	836961171710863797	836961005637390787	836961005633196482	128	
1	C9H18N2O	[M + H3N + H]+	C9H22N3O+	Amino acids and Peptides	0.313	Fatty amides	0.316	Dipeptides	0.200	Organic acids and derivatives	0.800	Carboxylic acids and derivatives	0.791	Carboxylic acid derivatives	0.594	Carboxylic acid amides	0.668	Carboxylic acid amides	0.668	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	188.176	38	0.633	836961319170023176	836961005826134483	836961005821940178	132	
1	C6H6ClF	[M + Na]+	C6H6ClFNa+	Fatty acids	0.159	Fatty acyls	0.030	Halogenated fatty acids	0.079	Benzenoids	0.998	Benzene and substituted derivatives	0.994	Halobenzenes	0.987	Chlorobenzenes	0.853	Chlorobenzenes	0.853	Organic compounds; Halobenzenes; Organohalogen compounds; Alkyl chlorides; Aryl chlorides; Aryl fluorides; Chlorobenzenes; Fluorobenzenes; Organochlorides; Organofluorides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Alkyl halides; Hydrocarbon derivatives; Chemical entities	155.003	38	0.635	836961309099498680	836961005763219919	836961005763219918	131	
1	C6H8O2	[M + H3N + H]+	C6H12NO2+	Fatty acids	0.995	Fatty Acids and Conjugates	0.915	Unsaturated fatty acids	0.932	Lipids and lipid-like molecules	0.485	Fatty Acyls	0.508					Fatty Acyls	0.508	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	130.086	38	0.641	836961166962911261	836961005540921787	836961005540921786	126	
2	C5H2N4	[M + H3N + H]+	C5H6N5+	Alkaloids	0.986	Histidine alkaloids	0.232	Imidazole alkaloids	0.233	Organoheterocyclic compounds	1.000	Imidazopyrimidines	0.866	Purines and purine derivatives	0.871			Purines and purine derivatives	0.871	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Organonitrogen compounds; Azoles; Diazines; Imidazopyrimidines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	136.062	39	0.643	836961296558529092	836961005146657175	836961005146657174	117	
2	C10H13N5O5	[M + H]+	C10H14N5O5+	Carbohydrates	1.000	Nucleosides	0.999	Purine nucleosides	0.998	Nucleosides, nucleotides, and analogues	0.939	Purine nucleosides	0.870					Purine nucleosides	0.870	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Azoles; Purine nucleosides; Aminopyrimidines and derivatives; Diazines; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; 6-aminopurines; Imidolactams; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	284.099	39	0.644	836961307656658058	836961005184405915	836961005184405914	118	
2	C21H38N2O17	[M - H2O + H]+	C21H37N2O16+	Carbohydrates	1.000	Aminosugars and aminoglycosides	0.966	Aminosugars	0.974	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.995	Aminosaccharides	0.970	Acylaminosugars	0.660	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Pyrans; Alcohols and polyols; Acylaminosugars; Sugar acids and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid amides; Hemiacetals; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Amino sugars; Carboxylic acids; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; N-acyl-alpha-hexosamines; Polyols; Aminosaccharides; Fatty Acyls; Acetamides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	573.215	39	0.646	836961346240062537	836961005226348959	836961005226348958	119	
1	C10H14N2O6	[M + H3N + H]+	C10H18N3O6+	Amino acids and Peptides	0.996	Small peptides	0.999	Dipeptides	0.982	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.998	Peptides	0.794	Gamma-glutamyl amino acids	0.956	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Dicarboxylic acids and derivatives; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Alpha amino acids; Amines; Primary amines; Gamma-glutamyl amino acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Glutamine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	276.119	39	0.647	836961337239085847	836961005268292003	836961005268292002	120	
4	CH3O4PS	[M + H]+	CH4O4PS+	Fatty acids	0.142	Fatty acyls	0.026	Halogenated fatty acids	0.014	Organic acids and derivatives	0.963	Organic phosphonic acids and derivatives	0.640	Organic phosphonic acids	0.727			Organic phosphonic acids	0.727	Organic compounds; Organic acids and derivatives; Organooxygen compounds; Organophosphorus compounds; Organic phosphonic acids and derivatives; Organic phosphonic acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	142.956	39	0.648	836961318150807228	836961006224593395	836961006224593394	140	
1	C4H6O5	[M + H3N + H]+	C4H10NO5+	Fatty acids	0.883	Fatty Acids and Conjugates	0.915	Dicarboxylic acids	0.764	Organic acids and derivatives	0.977	Hydroxy acids and derivatives	0.702					Hydroxy acids and derivatives	0.702	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	152.057	39	0.649	836961314107497909	836961005343789483	836961005343789482	122	
1	C9H8N4O4	[M + H3N + H]+	C9H12N5O4+	Alkaloids	0.864	Pseudoalkaloids (transamidation)	0.432	Purine alkaloids	0.605	Organoheterocyclic compounds	0.999	Pteridines and derivatives	0.944	Pterins and derivatives	0.901	Biopterins and derivatives	0.698	Biopterins and derivatives	0.698	Organic compounds; Organoheterocyclic compounds; Pyrazines; Pyrimidines and pyrimidine derivatives; Pteridines and derivatives; Pterins and derivatives; Alcohols and polyols; Lactams; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Pyrimidones; Organooxygen compounds; Diazines; Biopterins and derivatives; Secondary alcohols; Polyols; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	254.088	39	0.650	836961176261684157	836961005385732527	836961005381538222	123	
2	C7H16N2	[M + H]+	C7H17N2+	Alkaloids	0.989	Ornithine alkaloids	0.991	Polyamines	0.997	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	0.990	Secondary amines	0.535	Dialkylamines	0.531	Organic compounds; Organonitrogen compounds; Monoalkylamines; Dialkylamines; Amines; Primary amines; Secondary amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	129.139	39	0.657	836961167965350017	836961006291702263	836961006287507958	141	
1	C7H16N2	[M + H3N + H]+	C7H20N3+	Alkaloids	0.989	Ornithine alkaloids	0.994	Polyamines	0.998	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	0.987	Secondary amines	0.731	Dialkylamines	0.737	Organic compounds; Organonitrogen compounds; Monoalkylamines; Dialkylamines; Amines; Primary amines; Secondary amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	146.165	40	0.660	836961332860232206	836961006358811131	836961006358811130	142	
3	C7H6N4O2	[M + H3N + H]+	C7H10N5O2+	Alkaloids	0.960	Pseudoalkaloids (transamidation)	0.953	Purine alkaloids	0.983	Organoheterocyclic compounds	0.999	Imidazopyrimidines	0.626	Purines and purine derivatives	0.610	Purinones	0.517	Purinones	0.517	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Azoles; Purinones; Diazines; Imidazopyrimidines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	196.083	40	0.660	836961303248444360	836961005423481267	836961005423481266	124	
1	C7H9ClO3	[M + Na]+	C7H9ClNaO3+	Polyketides	0.738	Phenolic acids (C6-C1)	0.214	Simple phenolic acids	0.182	Organohalogen compounds	0.999	Aryl halides	0.835	Aryl chlorides	0.850			Aryl chlorides	0.850	Organic compounds; Organohalogen compounds; Organooxygen compounds; Aryl chlorides; Organochlorides; Carbonyl compounds; Aryl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	199.013	40	0.663	836961156154189032	836961006081987051	836961006081987050	138	
1	C13H25N3O6	[M - H2O + H]+	C13H24N3O5+	Amino acids and Peptides	0.617	Small peptides	0.597	Dipeptides	0.165	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.912	Amino acids and derivatives	0.906	N-acyl-alpha amino acids and derivatives	0.615	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Fatty Acyls; Acetamides; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	302.171	40	0.665	836961335045464767	836961005482201527	836961005482201526	125	
5	C3H3Cl2NO3S	[M + K]+	C3H3Cl2KNO3S+	Fatty acids	0.355	Fatty Acids and Conjugates	0.197	Halogenated fatty acids	0.790	Organohalogen compounds	0.995	Alkyl halides	0.882	Alkyl chlorides	0.860			Alkyl chlorides	0.860	Organic compounds; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl chlorides; Organochlorides; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	241.884	40	0.669	836961315659390464	836961005066965391	836961005066965390	115	
