formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C12H24I3N5O6	[M + H]+	C12H25I3N5O6+	Amino acids and Peptides	0.883	Small peptides	0.896	Tripeptides	0.473	Organic acids and derivatives	0.990	Carboxylic acids and derivatives	0.982	Amino acids, peptides, and analogues	0.936	Amino acids and derivatives	0.932	N-acyl-alpha amino acids and derivatives	0.505	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Organoiodides; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	715.895	31	0.511	836961304825502750	836961002298724507	836961002298724506	54	
1	C5H9Cl2O2	[M + H3N + H]+	C5H13Cl2NO2+	Fatty acids	0.895	Fatty Acids and Conjugates	0.860	Halogenated fatty acids	0.973	Organohalogen compounds	0.996	Vinyl halides	0.510					Vinyl halides	0.510	Organic compounds; Organohalogen compounds; Organooxygen compounds; Organochlorides; Carbonyl compounds; Vinyl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	189.032	31	0.516	836961324433875012	836961002361639071	836961002357444766	55	
1	C7H16N2	[M + H3N + H]+	C7H20N3+	Alkaloids	0.999	Ornithine alkaloids	1.000	Polyamines	1.000	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	0.997	Secondary amines	0.833	Dialkylamines	0.838	Organic compounds; Organonitrogen compounds; Monoalkylamines; Dialkylamines; Amines; Primary amines; Secondary amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	146.165	31	0.519	836961332784734728	836961002403582115	836961002403582114	56	
1	C17H17Br2F6N3O6	[M + K]+	C17H17Br2F6KN3O6+	Alkaloids	0.514	Ornithine alkaloids	0.790	Polyamines	0.364	Benzenoids	0.986	Phenol ethers	0.839					Phenol ethers	0.839	Organic compounds; Halobenzenes; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Alkyl fluorides; Aryl bromides; Aryl fluorides; Carboxylic acid derivatives; Bromobenzenes; Fluorobenzenes; Organobromides; Organofluorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Aryl halides; Alkyl halides; Organic 1,3-dipolar compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	669.904	31	0.522	836961381644182912	836961002449719463	836961002449719462	57	
1	C23H14I2N2O6	[M + H]+	C23H15I2N2O6+	Amino acids and Peptides	0.163	Small peptides	0.152	Aminoacids	0.268	Organic acids and derivatives	0.992	Carboxylic acids and derivatives	0.987	Amino acids, peptides, and analogues	0.894	Amino acids and derivatives	0.894	Alpha amino acids	0.705	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Halobenzenes; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Aryl iodides; Iodobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Organoiodides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acids; Benzenoids; Amines; Aryl halides; Vinyl halides; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	668.902	31	0.522	836961153474028570	836961002625880243	836961002625880242	60	
1	C13H9F6NO7	[M + H3N + H]+	C13H13F6N2O7+	Polyketides	0.278	Monoterpenoids	0.057	Halogenated fatty acids	0.115	Organic acids and derivatives	0.961	Carboxylic acids and derivatives	0.936	Dicarboxylic acids and derivatives	0.517			Dicarboxylic acids and derivatives	0.517	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Alkyl fluorides; Carboxylic acid derivatives; Carboxylic acid esters; Organofluorides; Carbonyl compounds; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	423.063	31	0.522	836961156510704904	836961002571354287	836961002567159982	59	
1	C14H22I2N2O10	[M + K]+	C14H22I2KN2O10+	Amino acids and Peptides	0.638	Small peptides	0.615	Aminoacids	0.164	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.969	Amino acids and derivatives	0.968	N-acyl-alpha amino acids	0.519	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Aryl iodides; Carboxylic acid derivatives; Iodobenzenes; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Organoiodides; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Alpha amino acids; Amines; Vinyl halides; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	670.898	31	0.522	836961160214275500	836961002676211895	836961002672017590	61	
1	C8H18N2	[M + H3N + H]+	C8H22N3+	Alkaloids	0.998	Ornithine alkaloids	0.999	Polyamines	1.000	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	0.989	Secondary amines	0.651	Dialkylamines	0.641	Organic compounds; Organonitrogen compounds; Monoalkylamines; Dialkylamines; Amines; Primary amines; Secondary amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	160.181	32	0.526	836961332851843595	836961002772680895	836961002768486590	63	
1	C6H10NO10P2S	[M + Na]+	C6H10NNaO10P2S+	Amino acids and Peptides	0.748	β-lactams	0.161	Halogenated fatty acids	0.067	Organic acids and derivatives	0.996	Organic phosphoric acids and derivatives	0.910	Phosphate esters	0.882	Alkyl phosphates	0.752	Monoalkyl phosphates	0.512	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic phosphoric acids and derivatives; Phosphate esters; Carbonyl compounds; Alkyl phosphates; Monoalkyl phosphates; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	372.939	32	0.527	836961170305771765	836961002823012547	836961002823012546	64	
1	C2H2N2O5P2S3	[M + Na]+	C2H2N2NaO5P2S3+	Alkaloids	0.627	Nicotinic acid alkaloids	0.260	Pyridine alkaloids	0.261	Organoheterocyclic compounds	0.545							Organoheterocyclic compounds	0.545	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	314.850	32	0.528	836961184692235823	836961002722349243	836961002722349242	62	
1	C4H14NO6P2	[M + Na]+	C4H14NNaO6P2+	Amino acids and Peptides	0.998	Small peptides	0.999	Aminoacids	0.997	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.989	Amino acids and derivatives	0.988	Alpha amino acids	0.763	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organophosphorus compounds; Organic phosphonic acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Organic phosphonic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	257.020	32	0.528	836961159710958997	836961002869149895	836961002869149894	65	
1	C5H14N2O3Si3	[M + K]+	C5H14KN2O3Si3+	Fatty acids	0.795	Fatty Acids and Conjugates	0.509	Halogenated fatty acids	0.770	Organometallic compounds	0.623	Organometalloid compounds	0.623					Organometalloid compounds	0.623	Organic compounds; Organic acids and derivatives; Organooxygen compounds; Organometallic compounds; Organometalloid compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	272.994	32	0.529	836961160990221804	836961002915287243	836961002915287242	66	
1	C7H7O3P3S4	[M + Na]+	C7H7NaO3P3S4+	Terpenoids	0.038	Monoterpenoids	0.442	Oxygenated hydrocarbons	0.021	Organic acids and derivatives	0.649	Organic dithiophosphoric acids and derivatives	0.833	Dithiophosphate S-esters	0.592			Dithiophosphate S-esters	0.592	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Organooxygen compounds; Organophosphorus compounds; Organothiophosphorus compounds; Sulfenyl compounds; Organic dithiophosphoric acids and derivatives; Dithiophosphate S-esters; Hydrocarbon derivatives; Dithiophosphate O-esters; Organic oxygen compounds; Chemical entities	382.837	32	0.531	836961196012663264	836961002957230287	836961002957230286	67	
1	C8H16N2O	[M + H3N + H]+	C8H20N3O+	Alkaloids	0.606	Ornithine alkaloids	0.709	Polyamines	0.669	Organic acids and derivatives	0.938	Carboxylic acids and derivatives	0.919	Amino acids, peptides, and analogues	0.704	Amino acids and derivatives	0.701	Amino acids and derivatives	0.701	Organic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	174.160	32	0.533	836961140270359134	836961002999173331	836961002999173330	68	
1	CH5N2O6P3S2	[M + Na]+	CH5N2NaO6P3S2+	Amino acids and Peptides	0.550	Histidine alkaloids	0.191	Imidazole alkaloids	0.193	Organic nitrogen compounds	0.973	Organonitrogen compounds	0.771					Organonitrogen compounds	0.771	Organic compounds; Organic acids and derivatives; Organonitrogen compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	320.868	32	0.536	836961319010639584	836961003087253723	836961003087253722	70	
1	C20H16Cl6N2O8	[M + K]+	C20H16Cl6KN2O8+	Polyketides	0.331	Proline alkaloids	0.475	Pyrrole alkaloids	0.470	Benzenoids	0.883	Benzene and substituted derivatives	0.831	Halobenzenes	0.710	Chlorobenzenes	0.708	Dichlorobenzenes	0.811	Organic compounds; Organoheterocyclic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Aryl chlorides; Carboxylic acid derivatives; Chlorobenzenes; Organochlorides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Dichlorobenzenes; Aryl halides; Vinyl halides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	660.869	33	0.542	836961172537141736	836961003179528419	836961003179528418	72	
1	C13H13ClF2N6O3	[M + K]+	C13H13ClF2KN6O3+	Alkaloids	0.160	Nucleosides	0.207	Purine nucleosides	0.067	Organic oxygen compounds	1.000	Organooxygen compounds	0.988	Ethers	0.633	Alkyl aryl ethers	0.689	Alkyl aryl ethers	0.689	Organic compounds; Organoheterocyclic compounds; Halobenzenes; Triazoles; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Azoles; Alkyl fluorides; Aryl chlorides; Aryl fluorides; Chlorobenzenes; Fluorobenzenes; Organochlorides; Organofluorides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Alkyl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	413.034	33	0.543	836961328477184261	836961003133391071	836961003133391070	71	
1	C9H18N2O	[M + H3N + H]+	C9H22N3O+	Alkaloids	0.901	Ornithine alkaloids	0.935	Polyamines	0.886	Organic acids and derivatives	0.991	Carboxylic acids and derivatives	0.983	Amino acids, peptides, and analogues	0.959	Amino acids and derivatives	0.957	Alpha amino acid amides	0.545	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Tertiary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Primary amines; N-acylpyrrolidines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	188.176	33	0.553	836961322164756404	836961003267608811	836961003267608810	74	
1	C5H11NO2	[M + K]+	C5H11KNO2+	Amino acids and Peptides	0.997	Small peptides	0.997	Aminoacids	0.998	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.996	Amino acids, peptides, and analogues	0.974	Amino acids and derivatives	0.974	Alpha amino acids	0.734	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	156.042	34	0.559	836961317089648245	836961003313746159	836961003309551854	75	
1	CH7NO3PS5	[M + Na]+	CH7NNaO3PS5+	Alkaloids	0.239	Pseudoalkaloids (transamidation)	0.034	Polyamines	0.039	Organic acids and derivatives	0.963	Organic dithiophosphoric acids and derivatives	0.631	Dithiophosphate O-esters	0.529			Dithiophosphate O-esters	0.529	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organophosphorus compounds; Organothiophosphorus compounds; Sulfenyl compounds; Organic dithiophosphoric acids and derivatives; Organic oxides; Hydrocarbon derivatives; Dithiophosphate O-esters; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	294.864	34	0.561	836961311385394449	836961003359883507	836961003355689202	76	
1	CH3Cl2N2O4P2	[M + K]+	CH3Cl2KN2O4P2+	Alkaloids	0.215	Histidine alkaloids	0.052	Halogenated fatty acids	0.124	Organic acids and derivatives	0.706	Organic phosphoric acids and derivatives	0.582					Organic phosphoric acids and derivatives	0.582	Organic compounds; Organic acids and derivatives; Organonitrogen compounds; Organic phosphoric acids and derivatives; Organoarsenic compounds; Organometallic compounds; Organometalloid compounds; Organochlorides; Organic salts; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Oxygen-containing organoarsenic compounds; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	277.860	34	0.562	836961191591866356	836961003456352507	836961003456352506	78	
1	C4H5AsClNO5	[M + K]+	C4H5AsClKNO5+	Fatty acids	0.419	Fatty Acids and Conjugates	0.306	Halogenated fatty acids	0.830	Organometallic compounds	0.973	Organometalloid compounds	0.973	Organoarsenic compounds	0.996	Pentavalent organic arsenic compounds	0.741	Pentaorganoarsanes	0.741	Organic compounds; Organic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Organoarsenic compounds; Organometallic compounds; Organometalloid compounds; Organochlorides; Organic salts; Organic oxides; Organic metalloid salts; Organic metal salts; Pentavalent organic arsenic compounds; Hydrocarbon derivatives; Pentaorganoarsanes; Oxygen-containing organoarsenic compounds; Organopnictogen compounds; Organic oxygen compounds; Chemical entities	295.871	34	0.563	836961151448179641	836961003502489855	836961003502489854	79	
