formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C36H67NO2	[M + H3N + H]+	C36H71N2O2+	Fatty acids	1.000	Fatty amides	0.990	Primary amides	0.668	Lipids and lipid-like molecules	0.911	Fatty Acyls	0.900	Fatty amides	0.852	N-acyl amines	0.645	N-acyl amines	0.645	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	563.552	31	0.517	839079948274617794	839079605239250802	839079605239250801	43	
1	C16H36Si	[M + H]+	C16H37Si+	Terpenoids	0.721	Fatty acyls	0.638	Pinane monoterpenoids	0.146	Hydrocarbon derivatives	0.979							Hydrocarbon derivatives	0.979	Organic compounds; Hydrocarbon derivatives; Chemical entities	257.267	31	0.518	839079752438355462	839079605759344538	839079605759344537	53	
1	C20H34O2	[M + H3N + H]+	C20H38NO2+	Fatty acids	1.000	Fatty Acids and Conjugates	0.925	Unsaturated fatty acids	0.970	Lipids and lipid-like molecules	0.987	Fatty Acyls	0.975	Fatty acids and conjugates	0.967	Long-chain fatty acids	0.921	Long-chain fatty acids	0.921	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	324.290	31	0.521	839079757324720261	839079605344108410	839079605344108409	45	
1	C17H30O	[M + H3N + H]+	C17H34NO+	Fatty acids	0.944	Fatty acyls	0.925	Fatty alcohols	0.506	Lipids and lipid-like molecules	0.576							Lipids and lipid-like molecules	0.576	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	268.264	31	0.523	839079757698013366	839079605394440062	839079605394440061	46	
1	C16H30O	[M + H3N + H]+	C16H34NO+	Fatty acids	0.988	Fatty acyls	0.976	Fatty alcohols	0.952	Lipids and lipid-like molecules	0.622	Fatty Acyls	0.646	Fatty alcohols	0.680	Long-chain fatty alcohols	0.660	Long-chain fatty alcohols	0.660	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Fatty alcohols; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	256.264	31	0.523	839079741688353204	839079605448966018	839079605444771713	47	
1	C20H35NO2	[M + H3N + H]+	C20H39N2O2+	Fatty acids	1.000	Fatty amides	0.972	Primary amides	0.432	Lipids and lipid-like molecules	0.883	Fatty Acyls	0.853	Fatty amides	0.777	N-acyl amines	0.560	N-acyl amines	0.560	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	339.301	31	0.524	839079758872418564	839079605499297670	839079605495103365	48	
1	C16H28O	[M + H3N + H]+	C16H32NO+	Fatty acids	0.994	Fatty acyls	0.982	Fatty aldehydes	0.782	Lipids and lipid-like molecules	0.492	Fatty Acyls	0.440	Fatty aldehydes	0.622			Fatty aldehydes	0.622	Organic compounds; Aldehydes; Fatty aldehydes; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	254.248	31	0.525	839079765218401123	839079605549629322	839079605549629321	49	
1	C9H29N8O2	[M + H3N + H]+	C9H33N9O2+	Amino acids and Peptides	0.583	Small peptides	0.549	Aminoacids	0.414	Lipids and lipid-like molecules	0.682	Fatty Acyls	0.669	Fatty acids and conjugates	0.568			Fatty acids and conjugates	0.568	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	299.277	32	0.526	839079774252932706	839079605599960974	839079605595766669	50	
1	C18H32O2	[M + H3N + H]+	C18H36NO2+	Fatty acids	1.000	Fatty Acids and Conjugates	0.903	Unsaturated fatty acids	0.947	Lipids and lipid-like molecules	0.986	Fatty Acyls	0.981	Lineolic acids and derivatives	0.723			Lineolic acids and derivatives	0.723	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	298.274	32	0.526	839079756934649934	839079605658681234	839079605654486929	51	
1	C13H31N2O4	[M + H3N + H]+	C13H35N3O4+	Fatty acids	0.969	Fatty Acids and Conjugates	0.682	N-acyl amines	0.235	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.996	Amino acids, peptides, and analogues	0.539	Amino acids and derivatives	0.530	Amino acids and derivatives	0.530	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	297.262	32	0.528	839079745509364451	839079605864202146	839079605864202145	55	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	Fatty acids	1.000	Fatty Acids and Conjugates	0.976	Unsaturated fatty acids	0.980	Lipids and lipid-like molecules	0.985	Fatty Acyls	0.983	Fatty acids and conjugates	0.979	Long-chain fatty acids	0.952	Long-chain fatty acids	0.952	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	296.258	32	0.528	839079750685136154	839079605818064798	839079605813870493	54	
1	C18H30O2	[M + H]+	C18H31O2+	Fatty acids	1.000	Fatty Acids and Conjugates	0.956	Unsaturated fatty acids	0.970	Lipids and lipid-like molecules	0.987	Fatty Acyls	0.983	Lineolic acids and derivatives	0.725			Lineolic acids and derivatives	0.725	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	279.233	32	0.530	839079755856713643	839079605914533798	839079605914533797	56	
1	C18H30O	[M + H]+	C18H31O+	Fatty acids	0.986	Fatty acyls	0.976	Fatty aldehydes	0.522	Lipids and lipid-like molecules	0.631	Fatty Acyls	0.441	Fatty aldehydes	0.582			Fatty aldehydes	0.582	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty aldehydes; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	263.237	32	0.533	839079754011219651	839079606023585710	839079606023585709	58	
1	C14H33B3N2	[M + K]+	C14H33B3KN2+	Terpenoids	0.820	Monoterpenoids	0.978	Pinane monoterpenoids	0.978	Organometallic compounds	0.997	Organometalloid compounds	0.997	Organoboron compounds	0.952	Alkylboranes	0.916	Trialkylboranes	0.618	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organometallic compounds; Organometalloid compounds; Organoboron compounds; Organic salts; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Alkylboranes; Dialkylboranes; Trialkylboranes; Organic nitrogen compounds; Chemical entities	298.265	32	0.533	839079742120366522	839079605960671146	839079605960671145	57	
1	C13H31N2O3	[M + H3N + H]+	C13H35N3O3+	Fatty acids	0.936	Fatty amides	0.436	Nitro fatty acids	0.085	Lipids and lipid-like molecules	0.806	Fatty Acyls	0.797	Fatty acids and conjugates	0.610			Fatty acids and conjugates	0.610	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	281.267	32	0.534	839079743902945857	839079606170386362	839079606170386361	61	
1	C18H30O	[M + H3N + H]+	C18H34NO+	Fatty acids	0.987	Fatty acyls	0.978	Fatty alcohols	0.475	Lipids and lipid-like molecules	0.618							Lipids and lipid-like molecules	0.618	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	280.264	32	0.534	839079753268827815	839079606120054710	839079606120054709	60	
1	C18H30O	[M - H2O + H]+	C18H29+	Fatty acids	0.882	Fatty acyls	0.780	Fatty alcohols	0.399	Lipids and lipid-like molecules	0.883	Fatty Acyls	0.607					Fatty Acyls	0.607	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	245.227	32	0.534	839079742405579215	839079606229106622	839079606224912317	62	
1	C18H28O	[M + H3N + H]+	C18H32NO+	Fatty acids	0.773	Fatty acyls	0.783	Fatty aldehydes	0.347	Lipids and lipid-like molecules	0.741							Lipids and lipid-like molecules	0.741	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	278.248	32	0.536	839079743181525556	839079606287826882	839079606283632577	63	
1	C18H26O2	[M + H3N + H]+	C18H30NO2+	Terpenoids	0.660	Diterpenoids	0.274	Fatty aldehydes	0.065	Organic oxygen compounds	1.000	Organooxygen compounds	0.998	Carbonyl compounds	0.988	Ketones	0.966	Cyclohexenones	0.511	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Cyclohexenones; Organic oxygen compounds; Chemical entities	292.227	32	0.537	839079744993464997	839079606359130054	839079606359130053	64	
1	C16H32NO2	[M + Na]+	C16H32NNaO2+	Fatty acids	0.999	Fatty amides	0.989	Primary amides	0.920	Lipids and lipid-like molecules	0.813	Fatty Acyls	0.837	Fatty amides	0.739			Fatty amides	0.739	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	293.231	32	0.539	839079742606905840	839079606073917362	839079606073917361	59	
1	C16H26O2	[M + H3N + H]+	C16H30NO2+	Fatty acids	0.968	Fatty Acids and Conjugates	0.605	Unsaturated fatty acids	0.526	Lipids and lipid-like molecules	0.557							Lipids and lipid-like molecules	0.557	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	268.227	33	0.542	839079744775361174	839079606409461706	839079606409461705	65	
1	C18H28O3	[M + H3N + H]+	C18H32NO3+	Fatty acids	0.904	Octadecanoids	0.859	Other Octadecanoids	0.803	Lipids and lipid-like molecules	0.958	Fatty Acyls	0.929	Lineolic acids and derivatives	0.709			Lineolic acids and derivatives	0.709	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Acryloyl compounds; Organooxygen compounds; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Enones; Carbonyl compounds; Long-chain fatty acids; Alpha,beta-unsaturated carbonyl compounds; Alpha,beta-unsaturated ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	310.238	33	0.549	839079747224835076	839079606459793358	839079606459793357	66	
1	C18H32O3	[M + H3N + H]+	C18H36NO3+	Fatty acids	0.999	Octadecanoids	0.907	Other Octadecanoids	0.963	Lipids and lipid-like molecules	0.988	Fatty Acyls	0.985	Fatty acids and conjugates	0.943	Long-chain fatty acids	0.931	Long-chain fatty acids	0.931	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	314.269	34	0.560	839079745643582197	839079606514319314	839079606514319313	67	
1	C16H26O	[M + H3N + H]+	C16H30NO+	Terpenoids	0.914	Sesquiterpenoids	0.533	Farnesane sesquiterpenoids	0.082	Lipids and lipid-like molecules	0.717	Prenol lipids	0.577					Prenol lipids	0.577	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	252.232	34	0.563	839079744393679482	839079606560456662	839079606556262357	68	
1	C24H30O6	[M + Na]+	C24H30NaO6+	Shikimates and Phenylpropanoids	0.479	Lignans	0.305	Dibenzocyclooctadienes lignans	0.130	Benzenoids	0.886	Phenol ethers	0.708	Anisoles	0.699			Anisoles	0.699	Organic compounds; Organoheterocyclic compounds; Alkyl aryl ethers; Anisoles; Ethers; Organooxygen compounds; Phenol ethers; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	437.193	34	0.563	839079743970054729	839079606606594010	839079606606594009	69	
1	C18H30O3	[M + H3N + H]+	C18H34NO3+	Fatty acids	0.992	Octadecanoids	0.939	Other Octadecanoids	0.970	Lipids and lipid-like molecules	0.984	Fatty Acyls	0.980	Lineolic acids and derivatives	0.869			Lineolic acids and derivatives	0.869	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Acryloyl compounds; Organooxygen compounds; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Enones; Carbonyl compounds; Long-chain fatty acids; Alpha,beta-unsaturated carbonyl compounds; Alpha,beta-unsaturated ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	312.253	34	0.570	839079748021752915	839079606707257314	839079606707257313	71	
1	C18H37NO7	[M + K]+	C18H37KNO7+	Fatty acids	1.000	Spingolipids	0.999	Sphingoid bases	0.999	Organic acids and derivatives	0.888	Carboxylic acids and derivatives	0.833	Amino acids, peptides, and analogues	0.642	Amino acids and derivatives	0.638	Alpha amino acids	0.509	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Hydroxy fatty acids; Amino acids and derivatives; Monoalkylamines; Hydroxy acids and derivatives; Amino fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; 1,3-aminoalcohols; 1,2-aminoalcohols; Polyols; Alpha amino acids; Amines; Primary amines; Alkanolamines; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	418.219	34	0.571	839079752463521323	839079607009247226	839079607009247225	77	
